conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,85221E+18;Fri Nov 01 04:35:49 +0000 2024;0;??? ???? ???? ?? ??? ??? ??? ????? ?? ????? ??? ??? ????? ?? ??? ???;1,85221E+18;;DOMINIC6872;ko;;0;0;0;https://x.com/undefined/status/1852207898249826752;8,46343E+17;
1,85193E+18;Thu Oct 31 10:30:34 +0000 2024;0;??? ?? ???? ??? ?? ?? ?????..! ??? ???;1,85193E+18;;;ko;;0;0;0;https://x.com/undefined/status/1851934782281912473;1,60478E+18;
1,85191E+18;Thu Oct 31 09:05:31 +0000 2024;0;? ??? ??? ???? ?? . ????????? ?? ?? ??? ???? ???;1,85191E+18;;;ko;;0;0;0;https://x.com/undefined/status/1851913380514390170;151216623;
1,85191E+18;Thu Oct 31 08:51:50 +0000 2024;1;?? ??? ?? ?? ??!!;1,85191E+18;;;ko;;0;0;0;https://x.com/undefined/status/1851909938945388776;1,81724E+18;
1,85189E+18;Thu Oct 31 07:41:26 +0000 2024;0;????? ??? ??? ?? ?? ?? ??? ???? ??? ?? ???? ????? ??? ??????;1,85189E+18;;;ko;;0;0;0;https://x.com/undefined/status/1851892220892512363;1,35445E+18;
1,85189E+18;Thu Oct 31 07:17:27 +0000 2024;0;???...???? ????? ??? ?? ?? 1? ??????? https://t.co/z8hDvtCaUt;1,85189E+18;https://pbs.twimg.com/media/GbM4qchakAA0Bx-.jpg;;ko;;0;0;0;https://x.com/undefined/status/1851886185049919569;9,08971E+17;
1,85185E+18;Thu Oct 31 04:39:58 +0000 2024;4;??? ?? ??? ??? ????? ?? ???? ??? ??? ?????;1,85185E+18;;;ko;;0;0;0;https://x.com/undefined/status/1851846553734123632;1,82838E+18;
1,9904E+18;Mon Nov 17 16:18:06 +0000 2025;0;@ThuanLe0812 @LingOrm_Vbots @OrmKornVN @LingLingVNFC ???? ??? ?????(?) ??? ???. #?????????????????????? #LingOrm #????????;1,99045E+18;;ThuanLe0812;ko;;0;0;0;https://x.com/undefined/status/1990454406433874138;1,85941E+18;
1,99045E+18;Mon Nov 17 16:18:01 +0000 2025;0;??? ????? ??? ???? ? ?? ?? ??.. ??? ?? ?? ????? ??? ?? ??...;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990454389480591729;1,85008E+18;
1,99005E+18;Mon Nov 17 16:17:52 +0000 2025;0;@jk726951 ?? ?? ????! ?? ?? ???? ???? ?????? ? ?? ???? ????? ??? ?? ? ???? ??? ?????.. ?? ?? ??????! ??? ???? ~? ?? ?? ???? ????? ??? ??? ?????? ?? ?? ??? ?? ?? ??? ???;1,99045E+18;;jk726951;ko;;0;0;0;https://x.com/undefined/status/1990454348703473969;1,84939E+18;
1,99045E+18;Mon Nov 17 16:17:17 +0000 2025;0;?? ????? ??????? ??????????? ????????? ??? ? ?? ??????? ????????;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990454203324740080;1,98175E+18;
1,99045E+18;Mon Nov 17 16:17:07 +0000 2025;4;?????????. ?? ?????????. ????... (?????)??? ????????????? (?????????) ????!;1,99045E+18;;;ko;;0;2;0;https://x.com/undefined/status/1990454160035311809;1,48452E+18;
1,99045E+18;Mon Nov 17 16:17:06 +0000 2025;0;@R2DIn0 ? ?????? ???????????????????????????????? ????? ????? ?? ?? ??? ?????? ?????!! ??? ?? ???? ????? ?? ??? ??? ? ????? ???? ?????? ?????!!!! ;1,99045E+18;;R2DIn0;ko;;0;0;0;https://x.com/undefined/status/1990454158592528589;1,36384E+18;
1,99039E+18;Mon Nov 17 16:16:23 +0000 2025;0;?????????????????????????????????????????????????????????? https://t.co/xSYFAL6Qma;1,99045E+18;https://pbs.twimg.com/media/G5-DQcPbwAARtTl.jpg;Wendy01101110;ko;;0;0;0;https://x.com/undefined/status/1990453974617805309;1,65765E+18;
1,99045E+18;Mon Nov 17 16:16:21 +0000 2025;0;???? ?? ??? ???? ???? ???? ?? ?? ??? ? ? ?? ?? ??? ??? ??????????!!!!!!;1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990453969689432166;1,83935E+18;
1,99045E+18;Mon Nov 17 16:16:05 +0000 2025;1;? ?? ? ???? ???? ??????!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!;1,99045E+18;;;ko;;2;0;1;https://x.com/undefined/status/1990453902396084714;1,59904E+18;
1,99045E+18;Mon Nov 17 16:15:53 +0000 2025;0;"?????? ????? ???? ??. ? ??? ????? ?? ?????? ??. ?? ? ??. ??&amp;??: ?";1,99045E+18;;;ko;;0;0;0;https://x.com/undefined/status/1990453852664103403;8,87681E+17;
1,99045E+18;Mon Nov 17 16:15:53 +0000 2025;0;??????????????????????????????????????????????????????????? ????????????????????????? ????????????????????????????? ??? ???????????????????????? ??????+????? ??? ????????? https://t.co/wQus60Lm2P;1,99045E+18;https://pbs.twimg.com/media/G5-DORHbQAAZUrQ.jpg;bybbibb;th;;0;0;0;https://x.com/undefined/status/1990453851229757515;1,60339E+18;
1,99045E+18;Mon Nov 17 16:15:50 +0000 2025;0;???. ??? ?? ??. ?? ??? ??? ?? ?? ?? ?. ?? ?? ?? ????? ??? ???. ??? ????? ??????. ??? ?? ?? ? ??????. ???? ???? ? ??. ?? ??? ??.;1,99045E+18;;;ko;;0;1;0;https://x.com/undefined/status/1990453837258444936;1,94791E+18;
1,98937E+18;Mon Nov 17 16:15:07 +0000 2025;0;@kumaa_ril ????? ??? ???? ??? ??? ?? ??? ??. ??????! ??? ????? ?? ?? ???????.. ????? ?? ???? ?? ?? ???? ??????! ?? ?????? ???? ????. ??? ?? ??? ???? ???????. ? ??? ??? ?;1,99045E+18;;HOKAIBO_simu;ko;;0;1;0;https://x.com/undefined/status/1990453659814212063;1,93465E+18;
1,99041E+18;Mon Nov 17 16:14:57 +0000 2025;0;"@m1nminsan ??????????? ?? ?? ??? ????? ?????&lt;&lt;&lt;&lt; ??????...";1,99045E+18;;m1nminsan;ko;;0;1;0;https://x.com/undefined/status/1990453614813618653;1,88167E+18;
