conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,92447E+18;Mon May 19 14:10:03 +0000 2025;0;Beli Indomie @indomie 5 bungkus Di Indomaret @indomaret Rasa Indomie Goreng Kari Ayam dan Ramen Series Free 3 Postcards New Jeans @newjeans_official &amp;;;;;;;;;;;
1,92258E+18;Sun May 18 14:40:58 +0000 2025;0;@Rindaput bener kak hihi soalnya kapan lagi kaaaannn beli indomie bisa dapet postcard newjeans yang cantik cantik kaya gini;1,92411E+18;;Rindaput;in;;0;0;0;https://x.com/undefined/status/1924112985347465364;1,24815E+18;
1,92406E+18;Sun May 18 11:14:58 +0000 2025;0;Open PO Indomie Korean Series Include : 1 Tas PVC Putih + Tali Indomie Korean Series 5 Pcs 3 Varian Rasa Rose Spicy Ramyeon Fiery Chikin IDR. 60.000 Pengiriman dari Jakarta Barat Via Shopee #Indomie #KoreanSeries #WTS #Jakarta #NewJeans https://t.co/t4dRosln83;1,92406E+18;https://pbs.twimg.com/media/GrOjacCXgAAt_s7.jpg;;in;;0;0;0;https://x.com/undefined/status/1924061144588935240;61091603;
1,92404E+18;Sun May 18 10:10:07 +0000 2025;5;Ada yg mau Indomie harganya 2.800 - 5.000 varian nya sekarang ada cabe ijo Korean series dll bisa co oren yaa aku juga jual postcard baru newjeans isi 7 postcard harga 25k/set detail harga ada dibawah yaa boleh tinggalin jejak dulu exp masih aman semua yaa https://t.co/QGRMjQ3oqn;1,92404E+18;https://pbs.twimg.com/media/GrOUiSiXEAE5H7a.jpg;;in;;0;1;1;https://x.com/undefined/status/1924044821758669056;7,64191E+17;
1,92259E+18;Sat May 17 12:49:24 +0000 2025;0;@crushnyareece Pecinta indomie dan penggemar newjeans wajib beli dan dapetin ini juga sih;1,92372E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923722520743850356;1,91238E+18;
1,92259E+18;Sat May 17 12:45:49 +0000 2025;0;@crushnyareece collab tersweet sih ini Indomie x NewJeans??? CRYINGG ;1,92372E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923721619878576262;1,80322E+18;
1,92259E+18;Sat May 17 12:44:29 +0000 2025;0;@crushnyareece Sekarang beli indomie bisa dapat postcard nya newjeans hayu belii.. kiyowo..;1,92372E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923721283935797372;1,61093E+18;
1,92259E+18;Sat May 17 12:42:44 +0000 2025;0;@crushnyareece abis gajian langsung lari beli Indomie demi postcard NewJeans ;1,92372E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923720840681758871;1,86741E+18;
1,92259E+18;Sat May 17 12:34:41 +0000 2025;0;@dhelsadell Serius ini indomie ada pc NewJeans?? Berasa dapet angin segar karna dah lama ga berburu pc;1,92372E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923718818071007678;957490243;
1,92259E+18;Sat May 17 12:24:35 +0000 2025;0;@crushnyareece Kren banget nih indomie gass lah beli varian indomie semua biar dpet postcard nya NewJeans;1,92372E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923716273109869045;1,81601E+18;
1,92258E+18;Sat May 17 12:15:34 +0000 2025;0;@nisanindita_ Gue tuh ya awalnya niat beli Indomie doang eh sekarang nyari figure NewJeans juga ;1,92371E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923714006252126611;1,91235E+18;
1,92258E+18;Sat May 17 12:14:42 +0000 2025;0;@nisanindita_ NewJeans bener-bener tau cara nyentuh hati fans. Even di bungkus Indomie pun tetep iconic ;1,92371E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923713786596487662;1,91236E+18;
1,92258E+18;Sat May 17 09:26:45 +0000 2025;0;@cerealcakes Aku juga baru beli gara gara ada postcardnya NewJeans jadi beli Indomie banyak deh hehe;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671523325509820;1857547664;
1,92258E+18;Sat May 17 09:26:19 +0000 2025;0;@cerealcakes Makin lahap deh makan Indomie nya gara gara diliatin sama NewJeans;1,92367E+18;;cerealcakes;in;;0;1;0;https://x.com/undefined/status/1923671411018826224;2254394252;
1,92258E+18;Sat May 17 09:25:59 +0000 2025;0;@cerealcakes Kapan lagi kan makan Indomie ditemenin sama NewJeans gini ;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671327355138104;2428270723;
1,92258E+18;Sat May 17 09:25:37 +0000 2025;0;@cerealcakes Lumayan nih beli Indomie banyak buat stok di kos eh malah dapet postcardnya NewJeans;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671237303337231;3018658546;
1,92258E+18;Sat May 17 09:25:08 +0000 2025;0;@cerealcakes Disini cantik bgt NewJeans nya jadi beli Indomie banyak deh aku;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671112866726250;1,81831E+18;
1,92258E+18;Sat May 17 09:24:45 +0000 2025;0;@cerealcakes Ada aja gebrakan Indomie bikin gw pengen bawa pulang postcardnya NewJeans;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671016590671894;1892839699;
1,92257E+18;Sat May 17 09:22:25 +0000 2025;0;@luckyloeyli newjeans + indomie tuh combo paling nggak bisa ditolak ;1,92367E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923670432894550488;1,81682E+18;
1,92258E+18;Sat May 17 09:22:00 +0000 2025;0;@cerealcakes Pas tau dapet postcard NewJeans aku langsung checkout Indomie banyak banyak;1,92367E+18;;cerealcakes;in;;0;1;0;https://x.com/undefined/status/1923670324710867203;2234792678;
1,92258E+18;Sat May 17 09:20:49 +0000 2025;0;@cerealcakes Rak Indomie Superindo gw kosongin biar bisa bawa pulang NewJeans ;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923670030434304324;1590599798;
1,92258E+18;Sat May 17 09:20:25 +0000 2025;0;@cerealcakes Indomie makanan favorit sama NewJeans grup favorit udah klop sih ini ️;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923669928642740421;2290570478;
1,92257E+18;Sat May 17 09:20:21 +0000 2025;0;@fryuputrii nggak nyangka Indomie bisa collab sama NewJeans keren banget ih;1,92367E+18;;fryuputrii;in;;0;0;0;https://x.com/undefined/status/1923669911144128906;1,81606E+18;
1,92258E+18;Sat May 17 09:19:52 +0000 2025;0;@cerealcakes Senengnya beli Indomie bisa dapet koleksi postcardnya NewJeans ;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923669789312156017;1,58338E+18;
1,92258E+18;Sat May 17 09:18:03 +0000 2025;0;@cerealcakes Indomie ngerti banget cara bikin fans NewJeans bahagia;1,92367E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923669331566789116;1,7705E+18;
1,92257E+18;Sat May 17 09:16:32 +0000 2025;0;@luckyloeyli gemooyyy nya ya Ampun tolong. mau belii indomie yang banyak biar bisa ngumpulin postcard nya newjeans ️;1,92367E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923668949952233810;1,81676E+18;
1,92257E+18;Sat May 17 09:08:24 +0000 2025;0;@pramuhtialll Cuma di Superindo sama official Indomie aja ya kak yang bisa dapetin postcard NewJeans?;1,92367E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923666904251818473;1,8169E+18;
1,92257E+18;Sat May 17 09:06:37 +0000 2025;0;@pramuhtialll Pas bgt lagi hujan Indomie nya dimakan NewJeans nya nemenin makan ;1,92367E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923666456836976782;1,85003E+18;
1,92257E+18;Sat May 17 09:03:17 +0000 2025;0;@pramuhtialll Emang gemesin banget NewJeans tuh ngga rugi deh beli Indomie banyak banyak;1,92367E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923665617263178073;1,80742E+18;
1,92258E+18;Sat May 17 09:02:05 +0000 2025;0;@Nurafilah__ Indomie makanan fav gue tambah ada newjeans makin gue beli terus;1,92367E+18;;Nurafilah__;in;;0;0;0;https://x.com/undefined/status/1923665312064602469;1,90462E+18;
1,92257E+18;Sat May 17 09:01:20 +0000 2025;0;@pramuhtialll Siap deh tiap hari makan Indomie demi punya postcardnya NewJeans ;1,92367E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923665126118523203;1,81691E+18;
1,92257E+18;Sat May 17 08:57:36 +0000 2025;0;@pramuhtialll akan aku usahain dapetin postcard newjeans via indomie ;1,92366E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923664185470443570;1,72468E+18;
1,92257E+18;Sat May 17 08:57:09 +0000 2025;0;@pramuhtialll Seriusan ini beli Indomie dapet postcard newjeans?? Mauu jugaa spill dong beli nya dimanaa;1,92366E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923664072505164183;1,73122E+18;
1,92257E+18;Sat May 17 08:54:51 +0000 2025;0;@pramuhtialll Demi dapet postcard NewJeans hujan² nekat beli indomie ;1,92366E+18;;pramuhtialll;in;;0;0;0;https://x.com/undefined/status/1923663492856545414;1,82607E+18;
1,92257E+18;Sat May 17 08:40:04 +0000 2025;0;@luckyloeyli NewJeans aku datang mau borong indomie goreng dulu;1,92366E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923659774081777892;1,87979E+18;
1,92279E+18;Sat May 17 08:35:37 +0000 2025;0;@paracetamoods Postcard nya Newjeans ada di Indomie beneran?? Mauu;1,92366E+18;;paracetamoods;in;;0;0;0;https://x.com/undefined/status/1923658654819156230;1,78899E+18;
1,92257E+18;Sat May 17 08:31:25 +0000 2025;0;@luckyloeyli Demi NewJeans gw langsung borong Indomie sepuluh bungkus! hahah;1,92366E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923657595635761249;1,90344E+18;
1,92257E+18;Sat May 17 08:31:09 +0000 2025;0;@luckyloeyli Kesukaan gue indomie dapet poscard newjeans lagi yakali ga borong ;1,92366E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923657531119018414;1,90459E+18;
1,92279E+18;Sat May 17 08:29:20 +0000 2025;0;@paracetamoods Borong Indomie suka banget sama postcard nya newjeans;1,92366E+18;;paracetamoods;in;;0;0;0;https://x.com/undefined/status/1923657070529872243;1,81375E+18;
1,92258E+18;Sat May 17 08:27:37 +0000 2025;0;@Nurafilah__ Oke fix abis ini gue nyari Indomie rasa Korea demi NewJeans;1,92366E+18;;Nurafilah__;in;;0;0;0;https://x.com/undefined/status/1923656641901363681;1,80707E+18;
1,92143E+18;Sat May 17 06:45:07 +0000 2025;0;@IndoPopBase @Indomielovers indomie jadi makin berkelas karena newjeans;1,92363E+18;;IndoPopBase;in;;0;0;0;https://x.com/undefined/status/1923630843903541728;1,81673E+18;
1,92143E+18;Sat May 17 06:42:31 +0000 2025;0;@IndoPopBase @Indomielovers ini combo paling gila sih newjeans x indomie;1,92363E+18;;IndoPopBase;in;;0;0;0;https://x.com/undefined/status/1923630192989438306;1,81574E+18;
1,92143E+18;Sat May 17 06:42:10 +0000 2025;0;@koreanindo gila sih ini fix bisa jadi koleksi newjeans x indomie;1,92363E+18;;koreanindo;in;;0;0;0;https://x.com/undefined/status/1923630101373255815;1,66745E+18;
1,92143E+18;Sat May 17 06:38:56 +0000 2025;0;@IndoPopBase @Indomielovers newjeans bawa rejeki buat indomie sih ini;1,92363E+18;;IndoPopBase;in;;0;0;0;https://x.com/undefined/status/1923629288676524395;1,71139E+18;
1,9208E+18;Sat May 17 06:19:59 +0000 2025;0;@officialkvibes @Indomielovers big thanks to Indomie udah bikin fans NewJeans bahagia bgt bgt bgttt ;1,92362E+18;;officialkvibes;in;;0;0;0;https://x.com/undefined/status/1923624519132119120;1,86741E+18;
1,92143E+18;Sat May 17 06:12:32 +0000 2025;0;@coppamagz @Indomielovers newjeans di packaging indomie??? GILA MAU ;1,92362E+18;;coppamagz;in;;0;0;0;https://x.com/undefined/status/1923622643410018702;1,90529E+18;
1,9208E+18;Sat May 17 06:11:02 +0000 2025;0;@officialkvibes @Indomielovers ngga nyangka beli Indomie bisa dapet postcard NewJeans combo terbaik tahun ini ;1,92362E+18;;officialkvibes;in;;0;0;0;https://x.com/undefined/status/1923622267688452266;1,82579E+18;
1,92216E+18;Sat May 17 06:08:21 +0000 2025;0;@strootsys ni ngeborong Indomie buat dapet PC newjeans juga ga bkal rugi si;1,92362E+18;;strootsys;in;;0;0;0;https://x.com/undefined/status/1923621591994466723;1,84167E+18;
1,92143E+18;Sat May 17 06:06:15 +0000 2025;0;@coppamagz @Indomielovers Wajib punya sih ini NewJeans + Indomie?? Gak kuat ;1,92362E+18;;coppamagz;in;;0;0;0;https://x.com/undefined/status/1923621063755485451;1,72611E+18;
1,9208E+18;Sat May 17 06:02:27 +0000 2025;0;@officialkvibes @Indomielovers Makasih Indomie bikin fans NewJeans bahagia ;1,92362E+18;;officialkvibes;in;;0;0;0;https://x.com/undefined/status/1923620105910616197;1,71484E+18;
1,92143E+18;Sat May 17 05:06:07 +0000 2025;0;@IndoPopBase @Indomielovers Dapet Indomie + NewJeans? Combo sempurna ;1,92361E+18;;IndoPopBase;in;;0;0;0;https://x.com/undefined/status/1923605930245226556;2754491747;
1,92143E+18;Sat May 17 05:03:37 +0000 2025;0;@IndoPopBase @Indomielovers Demi postcard NewJeans rela makan Indomie tiap hari ;1,92361E+18;;IndoPopBase;in;;0;0;0;https://x.com/undefined/status/1923605301967933915;1,91322E+18;
