conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,97769E+18;Mon Oct 13 11:25:05 +0000 2025;0;11. indomie ramyeon adalah comfort food ak;1,9777E+18;;rikurismeee;in;;0;1;0;https://x.com/undefined/status/1977697092924576135;1,9556E+18;
1,97448E+18;Sat Oct 04 18:35:43 +0000 2025;0;@vecotesz Indomie spicy ramyeon! Pernah nyobain nggak?;1,97454E+18;;vecotesz;in;;0;0;0;https://x.com/undefined/status/1974543972933800039;1,93471E+18;
1,9745E+18;Sat Oct 04 15:47:34 +0000 2025;0;banyak jir gua tukang makan wkwkwk (dimsum ramyeon mi ayam indomie);1,9745E+18;;;in;;0;0;0;https://x.com/undefined/status/1974501658173591696;1,40759E+18;
1,97448E+18;Sat Oct 04 14:07:57 +0000 2025;0;i loaf indomie tp lebih suka mie sedaap korean spicy buldak ;1,97448E+18;;;in;;0;0;0;https://x.com/undefined/status/1974476590533984545;1,92483E+18;
1,97427E+18;Sat Oct 04 03:15:08 +0000 2025;0;@cubitski LUCU BANGET FANDOM INDOMIE SPICY RAMYEON;1,97431E+18;;cubitski;in;;0;0;0;https://x.com/undefined/status/1974312303928672627;142657558;
1,97427E+18;Sat Oct 04 01:54:34 +0000 2025;0;@namgiriu DEMI APA ADA JG SESAMA FANS INDOMIE SPICY RAMYEON? AKU SMP MAU BIKIN FANDOM RASANYA RA HAHAHA;1,97429E+18;;namgiriu;in;;0;1;0;https://x.com/undefined/status/1974292025291018587;1,29141E+18;
1,97427E+18;Sat Oct 04 00:29:37 +0000 2025;0;SAYANGKU INDOMIE SPICY RAMYEON https://t.co/R7l5rXMqK1;1,97427E+18;https://pbs.twimg.com/media/G2YEsB_bsAAX6Fx.jpg;;in;;0;6;0;https://x.com/undefined/status/1974270646730510477;1,29141E+18;
1,97418E+18;Fri Oct 03 18:34:49 +0000 2025;0;makan ramyeon di pinggir sungai han kayak makan indomie rebus di ciwidey kali ya (mau);1,97418E+18;;;in;;0;1;0;https://x.com/undefined/status/1974181362317078836;1,20939E+18;
1,97408E+18;Fri Oct 03 12:04:37 +0000 2025;0;Dah ah w pen mam shin ramyeon versi indomie + pake kimchi lalu minum obat dan bobo cefat;1,97408E+18;;;in;;0;0;0;https://x.com/undefined/status/1974083164214866101;82894862;
1,97406E+18;Fri Oct 03 11:07:33 +0000 2025;0;@muncorner Yang murah indomie spicy ramyeon gekikara shin ramyum;1,97407E+18;;muncorner;in;;0;0;0;https://x.com/undefined/status/1974068800762126597;1,7277E+18;
1,97189E+18;Sun Sep 28 10:41:44 +0000 2025;0;@0o0byb huft suka makan donat jco yg glazed dgn indomie ayam geprek/mie sedap korean spicy;1,97225E+18;;0o0byb;in;;0;0;0;https://x.com/undefined/status/1972250364402626608;1,33337E+18;
1,97182E+18;Sat Sep 27 08:13:21 +0000 2025;0;@popposirpyo dulu ada indomie iga penyet itu enak bangettt gatau sekarang masi ada atau gaaa tapi ak sekarang suka mie sedap korean spicy;1,97185E+18;;popposirpyo;in;;0;0;0;https://x.com/undefined/status/1971850634883485811;1,2699E+18;
1,97182E+18;Sat Sep 27 06:11:32 +0000 2025;0;@kuri_noona INFJ jelas introvert tapi kalo udah kenal jadi extrovert kok (ambivert hehe) indomie iga penyet dulu ada rasa ini kayanya sekarang gada lagi itu paling enak pls kalo sekarang lebih suka mie sedap korean spicy;1,97182E+18;;kuri_noona;in;;0;0;0;https://x.com/undefined/status/1971819979827040646;1,2699E+18;
1,95527E+18;Fri Sep 26 16:16:20 +0000 2025;0;@Juyeonc asli aku mau berterima kasih juga pada pencipta mie.. indomie.. shin dan nongshim ramyeon.. u___u mereka penyelamatku. KWHEKWWK lucu banget tapi kadang ada jugaa yang sejarahnya tuh lucu :o ada cap badaknya ngga abang? coba dicek dulu;1,97161E+18;;Juxyeo;in;;0;0;0;https://x.com/undefined/status/1971609795255062829;2814607188;
1,97127E+18;Thu Sep 25 17:49:05 +0000 2025;0;grgr gongk jd craving for korean ramyeon yg indomie it lho yg bungkus biru enak dan pedesnya pedes enak;1,97127E+18;;;in;;0;0;0;https://x.com/undefined/status/1971270746619150665;1,9317E+18;
1,9709E+18;Wed Sep 24 17:26:17 +0000 2025;0;kari ayam sm yg indomie biru ramyeon korea itu jg enak;1,9709E+18;;;in;;0;0;0;https://x.com/undefined/status/1970902624187912198;1,75597E+18;
1,97069E+18;Wed Sep 24 13:34:20 +0000 2025;827;@cemburuya Senin Soto Ayam Selasa Rendang Rabu Ayam Pop Kamis Empal Gentong Jumat Soto Padang Sabtu Iga Penyet Minggu Korean Spicy Chicken Nah semuanya dalam bentuk Indomie.;1,97084E+18;;cemburuya;in;;6;3;41;https://x.com/undefined/status/1970844251903992286;575028648;
1,97038E+18;Tue Sep 23 06:47:58 +0000 2025;0;Keinget pernah menang giveaway Indomie Newjeans. Menang 300k pas bgt ultah waktu itu wkwk. Meski gak banyak tapi w seneng bgt. Dimana Indomie gaet Newjeans sebagai bunnies ape gak seneng gueeehhh;1,97038E+18;;;in;;0;1;0;https://x.com/undefined/status/1970379598631477510;1,55666E+18;
1,97005E+18;Mon Sep 22 08:41:27 +0000 2025;0;Suka Indomie tapi nggak semua varian rasa cocok di lidah ndesoku. Beda sama mie Sedaap. Semua varian rasa mie Sedaap aku suka. Nggak ada yang nggak cocok. Pernah nyoba Indomie K-Rose Spicy Ramyeon Tori Kara Takoyaki. Semuanya bikin hoek ...;1,97005E+18;;;in;;0;1;0;https://x.com/undefined/status/1970045766615130361;1,96677E+18;
1,96998E+18;Mon Sep 22 04:05:25 +0000 2025;0;indomie ramyeon pink sangat tida cocok dilidah akuu;1,96998E+18;;;in;;0;0;0;https://x.com/undefined/status/1969976301860905043;1,21228E+18;
1,9697E+18;Sun Sep 21 10:05:14 +0000 2025;0;top 3 1. mie sedap laksa 2. mie sedap korean spicy 3. indomie aceh;1,9697E+18;;;in;;0;0;0;https://x.com/undefined/status/1969704467257037214;1,77004E+18;
1,96867E+18;Thu Sep 18 13:41:07 +0000 2025;0;indomie ayam geprek + mie sedaap korean keju is a good combination;1,96867E+18;;;in;;0;1;0;https://x.com/undefined/status/1968671630961557761;1,17644E+18;
1,96861E+18;Thu Sep 18 09:26:30 +0000 2025;0;pengen bikin mie sedap korean buldak cheese itu sm dumpling keju deh agak bosen sm Indomie Aceh soalnyah ;1,96861E+18;;;in;;0;1;0;https://x.com/undefined/status/1968607553425649762;1,45946E+18;
1,96792E+18;Wed Sep 17 02:13:05 +0000 2025;0;@shypinklet Itu loh indomie yg collab sama newjeans;1,96814E+18;;shypinklet;in;;0;1;0;https://x.com/undefined/status/1968136092261265633;1,74972E+18;
1,96783E+18;Tue Sep 16 06:08:31 +0000 2025;0;Shin ramyeon b aja gon nanti w kirimin indomie soto sama kari sepack;1,96783E+18;;;in;;0;1;0;https://x.com/undefined/status/1967832952345419816;1,22596E+18;
1,96684E+18;Sun Sep 14 10:14:16 +0000 2025;0;@FOOD_FESS lagi suka popmie x indomie yang spicy ramyeon umami pedas gitu;1,96717E+18;;FOOD_FESS;in;;0;0;0;https://x.com/undefined/status/1967170022146797907;1,16409E+18;
1,96693E+18;Sat Sep 13 18:32:32 +0000 2025;0;Indomie Korean series yg pake saus rose rasanya kayak sate padang;1,96693E+18;;;in;;0;0;0;https://x.com/undefined/status/1966933026761584902;1,85041E+18;
1,96684E+18;Sat Sep 13 12:16:45 +0000 2025;0;Indomie ramyeon biru telor keju kimchi ENAK BGT;1,96684E+18;;;in;;0;0;0;https://x.com/undefined/status/1966838459957735676;828975920;
1,96677E+18;Sat Sep 13 07:47:57 +0000 2025;0;@louvemeskyzz indomie aceh sedaap korean spicy soup indomie tori miso indomie seblak;1,96677E+18;;louvemeskyzz;in;;0;1;0;https://x.com/undefined/status/1966770813639479555;1,47116E+18;
1,96677E+18;Sat Sep 13 07:45:30 +0000 2025;0;@louvemeskyzz indomie korean cheese buldak terus tambahin cireng isi abang abang enak;1,96677E+18;;louvemeskyzz;in;;0;1;0;https://x.com/undefined/status/1966770195822768209;1,83392E+18;
1,9667E+18;Sat Sep 13 03:19:10 +0000 2025;0;Kuah spicy ramyeon Indomie tuh bikin pengen soju;1,9667E+18;;;in;;0;0;0;https://x.com/undefined/status/1966703171008340271;77723090;
1,96616E+18;Fri Sep 12 17:30:40 +0000 2025;0;@Animo1782 @atonaldissonans Yg Korean Spicy Chicken rasanya lebih pas di lidah saya dari pada Indomie Goreng Ayam Geprek.;1,96656E+18;;Animo1782;in;;0;1;0;https://x.com/undefined/status/1966555070910366153;1,84009E+18;
1,96609E+18;Thu Sep 11 10:25:12 +0000 2025;1;Ada gak yang mau temenan sama aku gw? Biasanya ngomongin semester 5 yang (senyum ikhlas) kangen NewJeans kisah cinta aku gw bersama dengan mie ayam dll dah kalo mau lebih lengkapnya ya langsung temenan aja gak sih?? -rl https://t.co/EFVaHQo44u;1,96609E+18;https://pbs.twimg.com/media/G0jwcTRXgAARuHb.jpg;;in;;1;33;0;https://x.com/undefined/status/1966085609249747119;8,61949E+17;
1,96608E+18;Thu Sep 11 10:19:35 +0000 2025;0; Ada gak yang mau temenan sama aku gw? Biasanya ngomongin semester 5 yang (senyum ikhlas) kangen NewJeans kisah cinta aku gw bersama dengan mie ayam dll dah kalo mau lebih lengkapnya ya langsung temenan aja gak sih?? https://t.co/f8WNkTucrb;1,96608E+18;https://pbs.twimg.com/media/G0jvKOXW4AAOb8G.jpg;;in;;0;35;0;https://x.com/undefined/status/1966084199359684637;1,28405E+18;
1,96595E+18;Thu Sep 11 01:28:07 +0000 2025;3;Indomie ramyeon k rose rasanya gak semenggugah selera bungkusnya;1,96595E+18;;;in;;0;1;0;https://x.com/undefined/status/1965950451364610379;2728877532;
1,96579E+18;Wed Sep 10 14:58:42 +0000 2025;0;@vichazkwkdjd tapi 1 bks shin ramyeon = 2 bks indomie tau;1,96579E+18;;vichazkwkdjd;in;;0;1;0;https://x.com/undefined/status/1965792052299632671;1,25923E+18;
1,96542E+18;Tue Sep 09 14:34:33 +0000 2025;0;Baru nyoba indomie spicy ramyeon. Mayan enak juga next yang merah. https://t.co/4Ukg5wQZl0;1,96542E+18;https://pbs.twimg.com/media/G0aWVbRbQAARYBh.jpg;;in;;0;0;0;https://x.com/undefined/status/1965423584991728046;1,85293E+18;
1,9654E+18;Tue Sep 09 14:25:04 +0000 2025;0;@heartforhyeon Indomie ramyeon enak deh cocok pas lagi hujan gini;1,96542E+18;;heartforhyeon;in;;0;1;0;https://x.com/undefined/status/1965421198822773120;1,28194E+18;
1,965E+18;Mon Sep 08 23:55:16 +0000 2025;0;@FOOD_FESS indomie ramyeon spicy indomie tori kara indomie seblak mie sedap laksa singapore sama indomie soto banjar top five akuu;1,9652E+18;;FOOD_FESS;in;;0;0;0;https://x.com/undefined/status/1965202306141741356;1,44899E+18;
1,965E+18;Mon Sep 08 12:08:58 +0000 2025;0;@FOOD_FESS Mie sedaap yg Korean spicy (kalo ga salah) sama Indomie goreng aceh ;1,96502E+18;;FOOD_FESS;in;;0;0;0;https://x.com/undefined/status/1965024563043226097;1543640742;
1,965E+18;Mon Sep 08 11:25:26 +0000 2025;0;@FOOD_FESS lagi suka banget sama spicy ramyeon indomie;1,96501E+18;;FOOD_FESS;in;;0;0;0;https://x.com/undefined/status/1965013607294681482;758915641;
1,95822E+18;Wed Aug 20 17:22:11 +0000 2025;2;Sedap : - karrie ayam spesial - soto ayam - ayam bawang - Korean spicy Indomie : - soto limaw kwit - indomie rendang - indomie aceh - indomie hype abis Selera pedas all varian kuah Samyang buldak Gekira ramen Pop mie laper time Mie gelas all variants;1,95822E+18;;;in;;0;0;0;https://x.com/undefined/status/1958218013863444564;1,90982E+18;
1,95813E+18;Wed Aug 20 14:28:29 +0000 2025;0;@tanyakanrl My top 3: 1. Indomie seblak (tambah telur+cabe) 2. Tori kara 3. Korean spicy chicken soup;1,95817E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958174303436128494;1,47161E+18;
1,95813E+18;Wed Aug 20 13:36:46 +0000 2025;0;@tanyakanrl Indomie: ayam bawang mie kocok bandung torikara Mie sedap: spicy korean sama yg kuah kaldu;1,95816E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958161287650910403;242190132;
1,95813E+18;Wed Aug 20 13:16:11 +0000 2025;0;@tanyakanrl Sedaap kari spesial sedaap soto indomie tori miso samaa shin ramyeon;1,95816E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958156107857428821;1,38472E+18;
1,95813E+18;Wed Aug 20 12:52:24 +0000 2025;0;@tanyakanrl Indomie tori kara sama Indomie spicy ramyeon udh no debat;1,95815E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958150122992505295;1,51303E+18;
1,95813E+18;Wed Aug 20 11:49:31 +0000 2025;0;@tanyakanrl Indomie premium collection newjeans yang varian spicy ramyeon aku ga abis makan mi kuah satu bungkus tapi kalo varian ini bisa aku makan sampe tetes kuah terakhir ️‍;1,95813E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958134296897892703;1,297E+18;
1,95773E+18;Tue Aug 19 08:54:13 +0000 2025;0;indomie spicy ramyeon ngapa enak bgt yh https://t.co/Y2pdKgJpqi;1,95773E+18;https://pbs.twimg.com/media/Gys_DQhacAE4lmA.jpg;;in;;0;0;0;https://x.com/undefined/status/1957727792453374228;1,374E+18;
1,95674E+18;Sat Aug 16 15:10:53 +0000 2025;0;INDOMIE RAMYEON KOREA YG BUNGKUS BIRU PEDES BGT YA ALLAH;1,95674E+18;;;in;;1;0;0;https://x.com/undefined/status/1956735421121278457;1,37004E+18;
1,95663E+18;Sat Aug 16 08:19:01 +0000 2025;0;1. mie sedaap korean spicy goreng 2. indomie rendang 3. indomie goreng;1,95663E+18;;;in;;0;0;0;https://x.com/undefined/status/1956631772596216123;7,67415E+17;
1,95651E+18;Sat Aug 16 00:24:43 +0000 2025;0;Sedap korean spicy sama indomie aceh;1,95651E+18;;;in;;0;0;0;https://x.com/undefined/status/1956512411424633158;1,59469E+18;
1,95642E+18;Fri Aug 15 18:12:33 +0000 2025;1;1. Gacoan 2. Indomie rendang 3. Mie sedaap korean spicy;1,95642E+18;;;in;;0;1;0;https://x.com/undefined/status/1956418753522213039;1,22347E+18;
1,9564E+18;Fri Aug 15 17:16:05 +0000 2025;0;indomie soto banjar limau kulit sama mie sedaap korean spicy chickennn;1,9564E+18;;;in;;0;0;0;https://x.com/undefined/status/1956404541186011165;1,10248E+18;
1,95513E+18;Fri Aug 15 02:19:55 +0000 2025;0;@jaeykn semua buah juga harus habis gak sih kalau udah dipotong dan dimakan sama kita?! AKU JUGA SUKA RAMYEON TAPI VERSI LOKAL ALIAS INDOMIE. ;1,95618E+18;;jaeykn;in;;0;0;0;https://x.com/undefined/status/1956179014797885572;1,14347E+18;
1,9556E+18;Wed Aug 13 11:53:09 +0000 2025;0;INDOMIE RAMYEON ENAK BANGET ACIKIWIR;1,9556E+18;;;in;;0;1;0;https://x.com/undefined/status/1955598495374803414;1,74091E+18;
1,95525E+18;Tue Aug 12 16:06:49 +0000 2025;0;@pseudoscene @munvess Mie sedap korean cheese buldak Indomie aceh Indomie bangladesh;1,9553E+18;;pseudoscene;in;;0;0;0;https://x.com/undefined/status/1955299945533280629;1,89001E+18;
1,95529E+18;Tue Aug 12 15:37:09 +0000 2025;0;gambaran aku ketika menikah dengan heeseung. Bedanya gue indomie dia shin ramyeon https://t.co/OmoWa6KX2n;1,95529E+18;https://pbs.twimg.com/ext_tw_video_thumb/1954947621766017024/pu/img/4QqHOXXvwXzP0Sej.jpg;;in;;0;0;0;https://x.com/undefined/status/1955292481588957405;1,10821E+18;
1,95442E+18;Mon Aug 11 10:16:37 +0000 2025;0;@es_twr Walau itu origin dari belanda kan bahan bakunya dah beda jg. Itu kan inspired by berarti dia terinspirasi menjadi resep baru. Itu kan kayak pembuatan mie originnya di china terus berubah jadi ramen (jepang) ramyeon (korea) indomie (indonesia);1,95485E+18;;es_twr;in;;0;0;0;https://x.com/undefined/status/1954849427300205049;1,09158E+18;
1,95414E+18;Sat Aug 09 16:37:41 +0000 2025;0;@_____bunno aku tteoknya pake ommason trs mie indomie hanguk ramyeon! tambahin kejunya aku pake prochiz :9;1,95422E+18;;_____bunno;in;;0;0;0;https://x.com/undefined/status/1954220549439148049;1,21188E+18;
1,95414E+18;Sat Aug 09 16:35:32 +0000 2025;0;@Sarasnama GAMPAANGG. tumis bawang putih sampe wangi masukin air sampe agak mendidih. masukin tteok (aku pake ommason) sama ramyeon (aku pake indomie hanguk ramyeon). terus kurangin airnya sedikit masukin susu full cream. masukin bumbu tambahin sosis oreg;1,95422E+18;;Sarasnama;in;;1;1;0;https://x.com/undefined/status/1954220007245971915;1,21188E+18;
1,95402E+18;Sat Aug 09 03:17:03 +0000 2025;0;kangen indomie sm shin ramyeon;1,95402E+18;;;in;;0;0;0;https://x.com/undefined/status/1954019063296143466;1,52283E+18;
1,95384E+18;Fri Aug 08 15:34:43 +0000 2025;0;mootss mending masak indomie spicy ramyeon dulu atau tori miso dulu yaa? belum pernah coba 22nyaa;1,95384E+18;;;in;;0;2;0;https://x.com/undefined/status/1953842315824390625;1,78954E+18;
1,95335E+18;Thu Aug 07 08:27:02 +0000 2025;0;Indomie Spicy Ramyeon - Mie lbh keriting &amp;;;;;;;;;;;
1,95335E+18;Thu Aug 07 08:22:46 +0000 2025;0;Indomie Fiery Chikin (Korean Ramyeon) - Tekstur mie sama sausnya kek samyang - Rasanya mirip Mie Sedaap korean spicy chicken yg BAnya Siwon ntuh - Not bad tp not good jg ya okela - At least better dr yg rose ygy Score 5/10 https://t.co/nR8vPyhKtT;1,95337E+18;https://pbs.twimg.com/media/GxvExrgaQAAM0xe.jpg;teronggholland;in;;0;1;0;https://x.com/undefined/status/1953371225541038319;1,83235E+18;
1,95335E+18;Thu Aug 07 08:20:59 +0000 2025;0;Indomie Rose (Korean Ramyeon) - Mie lbh keriting &amp;;;;;;;;;;;
1,95235E+18;Thu Aug 07 03:30:20 +0000 2025;0;@seongminf @_minanism Hawooo! Kalau aku sih yang berkuah yaa kayak indomie soto indomie kari ayam indomie ayam bawang bahkan indomie korea spicy ramyeon itu. Kamu suka mie gak?;1,9533E+18;;seongminf;in;;0;1;0;https://x.com/undefined/status/1953297629582115162;2467141352;
1,95313E+18;Wed Aug 06 22:14:46 +0000 2025;0;@kdrama_menfess klo makan ramyeon bikin bengkak....klo makan indomie kagak...;1,95322E+18;;kdrama_menfess;in;;0;0;0;https://x.com/undefined/status/1953218215469019507;2516764844;
1,9531E+18;Wed Aug 06 14:26:37 +0000 2025;0;perasaan dulu makan mie newjeans biru ga sepedes ini anjir;1,9531E+18;;;in;;0;0;0;https://x.com/undefined/status/1953100402888413611;1,93177E+18;
1,95301E+18;Wed Aug 06 08:27:45 +0000 2025;0;indomie korean ramyeon yg dipromoin newjeans ga enak cok;1,95301E+18;;;in;;0;4;0;https://x.com/undefined/status/1953010090744975623;8,82505E+17;
1,95245E+18;Mon Aug 04 19:18:22 +0000 2025;0;Grgr nonton drakor ada scene mam ramyeon jadi ingin mie rebus terakhir hamba mam indomie tu 6 juli.. uda sebulan lalu Besok ah order indomie KALO MIE AYAM GAUSA DITANYA YH HAMPIR TIAP HARI AK NGEDET AMA MIE AYAM NI HATI KALO DIBONGKAR ISINYA TU MIE AYAM sama jackson wang https://t.co/a5NOoF7pCn;1,95245E+18;https://pbs.twimg.com/media/Gxh-EBcbEAAteRa.jpg;;in;;1;3;0;https://x.com/undefined/status/1952449048344207747;1,60477E+18;
1,95239E+18;Mon Aug 04 15:09:16 +0000 2025;0;Korean ramen (samyang arirang mujigae) napa gak cocok di lidahku ya? Rasa artificial aka pabrikan na berasa banget. Apalagi yg topokki tu Emang paling bener indomie goreng sih ;1,95239E+18;;;in;;0;0;0;https://x.com/undefined/status/1952386358460494138;1,89368E+18;
1,95204E+18;Sun Aug 03 16:05:21 +0000 2025;0;aku nak makan indomi ayam geprek plus iga penyet cirambay pedes sedeng seblak lv 3 ayam paha atas dokeh pake sambel geprek mi bestwok xtra spicy campur korean cheese spaghetti pop indomie yang spicy carbonara baso goreng asin pedes unjani cilor bilor asin pedes boncabe;1,95204E+18;;;in;;0;2;0;https://x.com/undefined/status/1952038086306824222;1,88452E+18;
1,952E+18;Sun Aug 03 14:27:29 +0000 2025;0;@beomtiyu Iyaa anjir padahal yj doyan ramyeon kok bisa ga ketampung ya gw makan indomie setengah aja dah kayak orang hamil bentukannya ;1,95201E+18;;beomtiyu;in;;0;1;0;https://x.com/undefined/status/1952013456816931195;1,16615E+18;
1,95146E+18;Sun Aug 03 14:27:03 +0000 2025;0;@simjaske @ENHYPEN Kenapa kok harus ramyeon abang? Aku lebih suka indomie gimana? Indomie original adalah jalan ninjaku.;1,95201E+18;;simjaske;in;;0;0;0;https://x.com/undefined/status/1952013348897472558;180702331;
1,95146E+18;Sun Aug 03 04:30:20 +0000 2025;0;@simjaske Paling suka sama ramyeon yang dibeliin temen (bercanda). Suka Indomie ya. Kamu tim Indomie atau Sedap?;1,95186E+18;;simjaske;in;;0;0;0;https://x.com/undefined/status/1951863180784816281;879364806;
1,95146E+18;Sat Aug 02 11:21:21 +0000 2025;0;@simjaske @ENHYPEN ramyeon andalan gw.. INDOMIE.... ️;1,9516E+18;;simjaske;in;;0;1;0;https://x.com/undefined/status/1951604225848574267;370173373;
1,9516E+18;Sat Aug 02 11:05:38 +0000 2025;0;abis makan indomie satu pake nasi begah bgt langsung mikir KOK BISA TZUYANG MAKAN RAMYEON BERBUNGKUS2......;1,9516E+18;;;in;;0;0;0;https://x.com/undefined/status/1951600273019080993;1,13824E+18;
