conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,85E+18;Sat Nov 02 13:43:35 +0000 2024;1;@PutriAdinda1718 @NewJeans_ADOR @Indomielovers Berharap Indomie ada pc nya juga hihiw;1,85E+18;;Jake_shinyu_42;in;;0;0;0;https://x.com/undefined/status/1852708134013526441;63616336;
1,85E+18;Sat Nov 02 13:31:08 +0000 2024;33;@Piyuuuuu21_ @tanyarlfes Sebagian immature Army yg menjadi stan Hybe ga terima saat Newjeans speak up ttg mistreatment Hybe ke mereka trus mereka jd nge hate Newjeans. Lucunya lg Army Indo itu sering menyebut diri mereka sbg Indomy trus skrg Nj malah jd B;1,85E+18;;Piyuuuuu21_;in;;2;1;2;https://x.com/undefined/status/1852705002751746481;1,48E+18;
1,85E+18;Sat Nov 02 10:01:03 +0000 2024;0;@Indomielovers @NewJeans_ADOR Jauh chingu Minta indomie 1 truk yg bawain Minji @NewJeans_ADOR;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852652131389780075;273977169;
1,85E+18;Sat Nov 02 09:30:25 +0000 2024;1;@dentyra @NewJeans_ADOR Yuk mumpung weekend ajak teman-teman main ke Gandaria City biar bisa ikutan activity menarik makan Indomie Korean Ramyeon Series sepuasnya dan dapetin merch kece. Cuma sampai besok 3 Nov 2024 aja loh~ ;1,85E+18;;dentyra;in;;0;0;0;https://x.com/undefined/status/1852644424775585868;284428760;
1,85E+18;Sat Nov 02 09:22:56 +0000 2024;2;@callmechantik @NewJeans_ADOR Aaaa borong semua borong!!! Cobain semua varian rasa dari Indomie Korean Ramyeon Series ;1,85E+18;;callmechantik;in;;0;0;0;https://x.com/undefined/status/1852642538265669646;284428760;
1,85E+18;Sat Nov 02 09:09:37 +0000 2024;0;thx @NewJeans_ADOR udh koleb sama indomie xoxo ;1,85E+18;;;in;;0;0;0;https://x.com/undefined/status/1852639187754975248;1,20E+18;
1,85E+18;Sat Nov 02 08:43:47 +0000 2024;2;Nyoba indomie nya minji cs @NewJeans_ADOR Biasa aja yg ini sedikit pedes manis.. masih lbh enak yg pedes rawit dan tak ada bonusnya. Kasih bonus gak!!! @Indomielovers https://t.co/0FIrsxkgO1;1,85E+18;https://pbs.twimg.com/media/GbXfDXgbYAAcgVT.jpg;;in;;0;1;1;https://x.com/undefined/status/1852632685107449949;273977169;
1,85E+18;Sat Nov 02 08:29:28 +0000 2024;0;@hrnewji @Indomielovers @NewJeans_twt @NewJeans_ADOR bolehhhh tapi beliin aku indomie 1 truk;1,85E+18;;haerinif;in;;0;0;0;https://x.com/undefined/status/1852629083542495306;1,70E+18;
1,85E+18;Sat Nov 02 08:06:11 +0000 2024;0;makan indomie 2 bungkus sebagai bentuk solidaritas terhadap sesama kelompok buruh @NewJeans_ADOR;1,85E+18;;;in;;0;0;0;https://x.com/undefined/status/1852623222833107320;1,81E+18;
1,85E+18;Sat Nov 02 04:12:54 +0000 2024;0;@NewJeans_ADOR @Indomielovers Kalo newjeans konser di indo berarti ada stand food indomie lah ya gpp bagus spy kenyang;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1852564517785628751;362622232;
1,85E+18;Sat Nov 02 01:29:58 +0000 2024;0;@dentyra @NewJeans_ADOR @Indomielovers Zayyan kapan yak indomie dan yupi;1,85E+18;;dentyra;in;;0;1;0;https://x.com/undefined/status/1852523514978541906;1,74E+18;
1,85E+18;Fri Nov 01 16:53:16 +0000 2024;0;Masak Indomie pake tempe Neng Hanni ke Indonesia ngapeeeee Plis banget min adain photocard @Indomielovers @NewJeans_ADOR;1,85E+18;;;in;;0;0;0;https://x.com/undefined/status/1852393481823777046;45797137;
1,85E+18;Fri Nov 01 16:04:31 +0000 2024;0;@Indomielovers @NewJeans_ADOR Beli indomie varian baru dapet poca ga???;1,85E+18;;Indomielovers;in;;0;1;0;https://x.com/undefined/status/1852381215010988124;9,59E+17;
1,85E+18;Fri Nov 01 13:33:22 +0000 2024;0;@Indomielovers @NewJeans_ADOR Indomie diboikot gak sih?;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852343173210874315;8,03E+17;
1,85E+18;Fri Nov 01 13:18:30 +0000 2024;0;@pocanielle @Indomielovers @NewJeans_ADOR @NewJeans_twt dani sekriwil indomie;1,85E+18;;pocanielle;in;;0;1;0;https://x.com/undefined/status/1852339435335282775;1,70E+18;
1,85E+18;Fri Nov 01 12:34:24 +0000 2024;1;Lagi ramai soal kolaborasi @Indomielovers dan @NewJeans_ADOR yuk simak tulisan kami di @hariankompas #indomie #NewJeans https://t.co/BAbPDHC3DS;1,85E+18;;;in;;0;0;0;https://x.com/undefined/status/1852328335885647891;371487801;
1,85E+18;Fri Nov 01 12:10:40 +0000 2024;0;@Indomielovers @NewJeans_ADOR Maaf apakah Newjeans berada di label hybe? Tbh saya suka indomie;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852322362953437302;1,69E+18;
1,85E+18;Fri Nov 01 08:57:57 +0000 2024;1;tiba tiba banget nih @Indomielovers colab sama @NewJeans_ADOR dari pada beli produk boikot afiliasi zionis mending beli Indomie NewJeans wkwkwk penasaran banget sama rasa yang dipegang Haerin rasa Kak Ross https://t.co/iEPW9cCaAm;1,85E+18;https://pbs.twimg.com/media/GbSZQe2asAAbikb.jpg;;in;;0;0;0;https://x.com/undefined/status/1852273865805705544;1,82E+18;
1,85E+18;Fri Nov 01 08:39:36 +0000 2024;0;@Indomielovers @NewJeans_ADOR KADBWIJABSIABA LOVE SEBADAG BUAT INDOMIE OTW MUKBANG;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852269244777713744;1,55E+18;
1,85E+18;Fri Nov 01 08:16:52 +0000 2024;0;@Indomielovers @NewJeans_ADOR beli indomie gratis haerin ga min;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852263525995159664;1,59E+18;
1,85E+18;Fri Nov 01 05:18:41 +0000 2024;0;@Indomielovers @NewJeans_ADOR Apapun rasanya indomie goreng jumbo favorit gw;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1852218683218891140;231420984;
1,85E+18;Fri Nov 01 03:47:32 +0000 2024;0;@NewJeans_ADOR @Indomielovers Indomie gokilll bjirrrr;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1852195745769886100;1,32E+18;
1,85E+18;Fri Nov 01 03:28:13 +0000 2024;0;@wiuiuiuiu @Indomielovers @NewJeans_ADOR OKAY SAATNYA BERBURU INDOMIE YANG DIPEGANG ADIK PHAM;1,85E+18;;wiuiuiuiu;in;;0;0;0;https://x.com/undefined/status/1852190882491150783;1,73E+18;
1,85E+18;Fri Nov 01 02:25:57 +0000 2024;8;Kalo Indomie selera nya dedek dedek @NewJeans_ADOR berarti Indomie seleraku juga #OhMyGoodItsIndomie https://t.co/qp0dnSzUNs;1,85E+18;https://pbs.twimg.com/amplify_video_thumb/1852174960036581380/img/Onw3KacpRTttvvyR.jpg;;in;;0;2;0;https://x.com/undefined/status/1852175215608078375;39034953;
1,85E+18;Fri Nov 01 01:05:40 +0000 2024;10;@FianHyde @NewJeans_ADOR Kalau boleh jujur Indomie jadi dugun dugun banget chingu ;1,85E+18;;FianHyde;in;;0;0;0;https://x.com/undefined/status/1852155009267568835;284428760;
1,85E+18;Thu Oct 31 09:31:08 +0000 2024;0;@NewJeans_ADOR @Indomielovers otw beli indomie sekardus;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851919829344883177;1,68E+18;
1,85E+18;Thu Oct 31 09:27:26 +0000 2024;0;@newjiram @NewJeans_ADOR @Indomielovers Indomie Seleraku #NewJeansxIndomie #NewJeans #뉴진스 #NewJeans_is_Everywhere;1,85E+18;;newjiram;in;;0;0;0;https://x.com/undefined/status/1851918895688434095;1,79E+18;
1,85E+18;Thu Oct 31 08:57:06 +0000 2024;0;@NewJeans_ADOR @Indomielovers ada pc newjeans ga ya di dalem bungkus indomie ;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851911263917609348;1,78E+18;
1,85E+18;Thu Oct 31 08:46:43 +0000 2024;0;@NewJeans_ADOR @Indomielovers Coba neng makan indomie goreng tapi pake kuah sedikit. ;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851908647540133957;1,21E+18;
1,85E+18;Thu Oct 31 08:26:02 +0000 2024;0;@NewJeans_ADOR @Indomielovers Tiba-tiba bgt sama indomie;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851903444703154438;1,27E+18;
1,85E+18;Thu Oct 31 08:17:36 +0000 2024;0;@MINJICENTRAL @Indomielovers @NewJeans_ADOR Indomie Seleraku #NewJeansxIndomie #NewJeans #뉴진스 #NewJeans_is_Everywhere;1,85E+18;;MINJICENTRAL;in;;0;0;0;https://x.com/undefined/status/1851901320581497033;1,79E+18;
1,85E+18;Thu Oct 31 08:17:07 +0000 2024;0;@PHAMHANNI_ID @NewJeans_ADOR Indomie Seleraku #NewJeansxIndomie #NewJeans #뉴진스 #NewJeans_is_Everywhere;1,85E+18;;PHAMHANNI_ID;in;;0;0;0;https://x.com/undefined/status/1851901200741859515;1,79E+18;
1,85E+18;Thu Oct 31 08:04:49 +0000 2024;0;@NewJeans_ADOR @Indomielovers Indomie seleraku ;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851898104032997695;1,63E+18;
1,85E+18;Thu Oct 31 08:02:51 +0000 2024;0;@Indomielovers @NewJeans_ADOR BERIKAN AKU 1 DUS HAERIN DAN 1 BUNGKUS INDOMIE RENDANG !!!!!!!!!!!!!!!!!!!!;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851897611030270061;1,64E+18;
1,85E+18;Thu Oct 31 07:52:46 +0000 2024;0;Please harus nyobain indomie rendang hey kalian @NewJeans_ADOR;1,85E+18;;Aa_Adi_07;in;;0;0;0;https://x.com/undefined/status/1851895074134855712;1,14E+18;
1,85E+18;Thu Oct 31 07:39:45 +0000 2024;1;@NewJeans_ADOR @Indomielovers Indonesian Tokkis keep winning *sbb borong Indomie;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851891795439063235;75591175;
1,85E+18;Thu Oct 31 07:23:12 +0000 2024;0;@Indomielovers @NewJeans_ADOR Indomie x NewJeans seleraku;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851887632529396022;1349166139;
1,85E+18;Thu Oct 31 07:20:16 +0000 2024;0;@NewJeans_ADOR @Indomielovers indomie seleraku;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851886892259906044;1,11E+18;
1,85E+18;Thu Oct 31 07:16:58 +0000 2024;0;@Indomielovers @NewJeans_ADOR Aku akan makan indomie tiap hari biar kayak new jeans;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851886064862147049;9,81E+17;
1,85E+18;Thu Oct 31 07:09:04 +0000 2024;1;@NewJeans_ADOR @Indomielovers Indomie Seleraku Hanni Seleraku ;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851884073226244265;41058504;
1,85E+18;Thu Oct 31 07:03:25 +0000 2024;0;@NewJeans_ADOR @Indomielovers Indomie seleraku ..;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851882653580169416;1,60E+18;
1,85E+18;Thu Oct 31 06:48:55 +0000 2024;0;@Indomielovers @NewJeans_ADOR aku cinta indomie;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851879004154007644;188229475;
1,85E+18;Thu Oct 31 06:34:41 +0000 2024;0;@NewJeans_ADOR @Indomielovers ANJIR TIBA TIBA SMAA INDOMIE;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851875421350171112;1,83E+18;
1,85E+18;Thu Oct 31 06:29:12 +0000 2024;0;@NewJeans_ADOR @Indomielovers Indomie dan nyujinse selerakuuu~~~;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851874043101958575;120038172;
1,85E+18;Thu Oct 31 06:28:43 +0000 2024;0;@NewJeans_ADOR @Indomielovers Tiba-tiba indomie ;1,85E+18;;NewJeans_ADOR;in;;0;0;0;https://x.com/undefined/status/1851873919160193051;9,51E+17;
1,85E+18;Thu Oct 31 05:12:46 +0000 2024;0;@Indomielovers @NewJeans_ADOR thank you indomie ditunggu pc yg oke itu;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851854808447078522;1,70E+18;
1,85E+18;Thu Oct 31 05:11:07 +0000 2024;0;@japfajar @MesinTempur420 @NewJeans_ADOR Mana tukang indomie;1,85E+18;;japfajar;in;;0;1;0;https://x.com/undefined/status/1851854390023589919;88114018;
1,85E+18;Thu Oct 31 05:10:29 +0000 2024;0;@Indomielovers @NewJeans_ADOR NEWJEANS X INDOMIE ISNT IN MY 2024 BINGO LIST PLS BAWA KE INDO CIWIK CIWIKKU INI!!;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851854232942710989;1,71E+18;
1,85E+18;Thu Oct 31 05:05:02 +0000 2024;0;@Indomielovers @NewJeans_ADOR Ini beli indomie dapet hanni newjeans kah?;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851852862504210680;1,69E+18;
1,85E+18;Thu Oct 31 05:04:54 +0000 2024;0;@Indomielovers @NewJeans_ADOR Indomie seleraku~~ Newjeans kesukaanku~~~;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851852826189992312;1,79E+18;
1,85E+18;Thu Oct 31 04:54:55 +0000 2024;0;@Indomielovers @NewJeans_ADOR indomie seleraku newjeans seleraku ;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851850313504076178;1,39E+18;
1,85E+18;Thu Oct 31 04:54:55 +0000 2024;1;@Indomielovers @NewJeans_ADOR thank u indomie kapan2 NJ dibawa ke indonesia ya min;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851850313160102157;7,41E+17;
1,85E+18;Thu Oct 31 04:50:16 +0000 2024;0;@Indomielovers @NewJeans_ADOR gimana lah ratmys skrg kalo makan indomie harus mikir2 dulu kayaknya BA nya musuh abadi ratmys ;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851849143175778452;141861463;
1,85E+18;Thu Oct 31 04:48:17 +0000 2024;12;@Indomielovers @NewJeans_ADOR Ada PC nya ga min? Klo ada saran aja jgn di pisah soalnya anak NJ ga suka di pisah Btw Makasih banget Indomie udh gaet Newjeans MAKIN CINTA SAMA INDOMIE ;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851848643999052084;1,78E+18;
1,85E+18;Thu Oct 31 04:46:48 +0000 2024;1;@Indomielovers @NewJeans_ADOR Bisa kali mint isi photocard NewJeans dalam kemasan indomie;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851848272283078817;1,75E+18;
1,85E+18;Thu Oct 31 04:46:39 +0000 2024;1;@Indomielovers @NewJeans_ADOR Mau borong indomie deh;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851848234123300907;1,55E+18;
1,85E+18;Thu Oct 31 04:45:59 +0000 2024;10;@Indomielovers @NewJeans_ADOR THANK UUU INDOMIE BISA YOK BAWA NEWJEANS KE INDONESIA;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851848067949183107;1,43E+18;
1,85E+18;Thu Oct 31 04:43:53 +0000 2024;6;@Indomielovers @NewJeans_ADOR MAKASIII INDOMIE MAKIN CINTA DEH;1,85E+18;;Indomielovers;in;;0;0;0;https://x.com/undefined/status/1851847538787471571;1,46E+18;
1,85E+18;Thu Oct 31 04:20:08 +0000 2024;22;NEWJEANS GIRLGROUP FAVORITKU! INDOMIE SELERAKU!!! (tapi HYBE TETEP KEK ANJENGGG);1,85E+18;;;in;;0;10;6;https://x.com/undefined/status/1851841561342226720;1233069637;
