conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,92E+18;Sat May 17 12:42:44 +0000 2025;0;@crushnyareece abis gajian langsung lari beli Indomie demi postcard NewJeans ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923720840681758871;1,87E+18;
1,92E+18;Sat May 17 12:34:41 +0000 2025;0;@dhelsadell Serius ini indomie ada pc NewJeans?? Berasa dapet angin segar karna dah lama ga berburu pc;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923718818071007678;957490243;
1,92E+18;Sat May 17 12:24:35 +0000 2025;0;@crushnyareece Kren banget nih indomie gass lah beli varian indomie semua biar dpet postcard nya NewJeans;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923716273109869045;1,82E+18;
1,92E+18;Sat May 17 12:15:34 +0000 2025;0;@nisanindita_ Gue tuh ya awalnya niat beli Indomie doang eh sekarang nyari figure NewJeans juga ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923714006252126611;1,91E+18;
1,92E+18;Sat May 17 12:14:42 +0000 2025;0;@nisanindita_ NewJeans bener-bener tau cara nyentuh hati fans. Even di bungkus Indomie pun tetep iconic ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923713786596487662;1,91E+18;
1,92E+18;Sat May 17 12:08:50 +0000 2025;0;@crushnyareece Beli indomie x newjeans bisa dapet postcard keren banget ini bisa beli di semua tempat kah atau toko bertanda khusus;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923712312755753193;1,67E+18;
1,92E+18;Sat May 17 11:56:24 +0000 2025;0;@nisanindita_ Siapa yang relate: ngga lapar tapi tetep beli Indomie demi NewJeans ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923709183733662192;1,91E+18;
1,92E+18;Sat May 17 11:55:49 +0000 2025;0;@dhelsadell Gak nyangka NewJeans bisa gemes di Indomie juga ;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923709035481903121;1,75E+18;
1,92E+18;Sat May 17 11:50:19 +0000 2025;0;@dhelsadell Sebagai pecinta indomie dan NewJeans aku mau borong semua pc nya;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923707652410138967;1,75E+18;
1,92E+18;Sat May 17 11:48:53 +0000 2025;0;@dhelsadell Serius ini beli indomie dapat pc nya NewJeans? Info dong belinya dimana;1,92E+18;;dhelsadell;in;;0;1;0;https://x.com/undefined/status/1923707291414704513;1,76E+18;
1,92E+18;Sat May 17 11:48:25 +0000 2025;0;@crushnyareece NewJeans emang selalu bikin dompet gak aman ku belain beli indomie banyak ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923707175161168078;1,56E+18;
1,92E+18;Sat May 17 11:47:54 +0000 2025;0;@nisanindita_ Indomie + NewJeans = kolaborasi paling niat yang pernah ada GUA MAU BELI;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923707041950072885;8,93E+17;
1,92E+18;Sat May 17 11:47:14 +0000 2025;0;@dhelsadell Baru tau kalo ternyata Indomie collab sama NewJeans beli dimana ini mbak?;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923706876409282628;1,86E+18;
1,92E+18;Sat May 17 11:46:20 +0000 2025;0;@crushnyareece Plis bilang ini gak limited edition... soalnya aku panik demi NewJeans aku beli sekarton indomie ️;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923706648117510443;1,73E+18;
1,92E+18;Sat May 17 11:45:52 +0000 2025;0;@dhelsadell Gemes banget NewJeans pc nya makan indomie ;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923706531746546160;1,77E+18;
1,92E+18;Sat May 17 11:44:35 +0000 2025;0;@crushnyareece Udah beli 2 karton Indomie. Demi NewJeans gaspol! ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923706208621621346;1,60E+18;
1,92E+18;Sat May 17 11:44:08 +0000 2025;0;@fryuputrii Indomie + NewJeans? OMG JIWAKU TIDAK TENANG ;1,92E+18;;fryuputrii;in;;0;0;0;https://x.com/undefined/status/1923706095652176207;1,83E+18;
1,92E+18;Sat May 17 11:42:53 +0000 2025;0;@crushnyareece NewJeans + Indomie = COMBO TERBAIK ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923705778881560655;1,60E+18;
1,92E+18;Sat May 17 11:37:09 +0000 2025;0;@dhelsadell Mau postcard NewJeans nya ka. Minta link nya dong gue mau co Indomie nya;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923704339639697574;1,91E+18;
1,92E+18;Sat May 17 09:56:12 +0000 2025;1;@luckyloeyli NewJeans bener-bener bikin Indomie naik level ;1,92E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923678934241337647;1,82E+18;
1,92E+18;Sat May 17 09:51:10 +0000 2025;0;@luckyloeyli Indomie udah enak dapet bonus NewJeans pula... hidup makin indah ;1,92E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923677664273104979;1,87E+18;
1,92E+18;Sat May 17 09:49:50 +0000 2025;0;@luckyloeyli NewJeans makan Indomie aja cakep banget ;1,92E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923677329454399670;1,88E+18;
1,92E+18;Sat May 17 09:44:26 +0000 2025;0;@luckyloeyli Waduh makin ngiler beli Indomie demi postcard NewJeans ;1,92E+18;;luckyloeyli;in;;0;0;0;https://x.com/undefined/status/1923675971628232877;1,63E+18;
1,92E+18;Sat May 17 09:27:33 +0000 2025;0;@cerealcakes Newjeans bikin aku makin rajin makan Indomie nih ;1,92E+18;;cerealcakes;in;;0;1;0;https://x.com/undefined/status/1923671724845039667;1,83E+18;
1,92E+18;Sat May 17 09:27:15 +0000 2025;0;@cerealcakes Di Superindo Deket rumah tinggal dikit Indomie nya langsung kuborong biar dapet NewJeans;1,92E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671647225249842;1,57E+18;
1,92E+18;Sat May 17 09:26:45 +0000 2025;0;@cerealcakes Aku juga baru beli gara gara ada postcardnya NewJeans jadi beli Indomie banyak deh hehe;1,92E+18;;cerealcakes;in;;0;0;0;https://x.com/undefined/status/1923671523325509820;1857547664;
