"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851940325079814618","Thu Oct 31 11:20:07 +0000 2024","0","@lahguamahsaik Eh iya tadi lewat juga ternyta kolaborasi Indomie NewJeans","1851947253298270275","","lahguamahsaik","in","","0","0","0","https://x.com/undefined/status/1851947253298270275","1691650717998833664",
"1851940672707920122","Thu Oct 31 11:20:03 +0000 2024","0","@kudila_ Masih gak nyangka banget kalau Indomie NewJeans","1851947237909406139","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851947237909406139","1809533151561310208",
"1851939867212849363","Thu Oct 31 11:20:02 +0000 2024","0","@itscinat Varian baru ya ini Indomie NewJeans","1851947230829183379","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851947230829183379","1688096327669055493",
"1851939867212849363","Thu Oct 31 11:20:00 +0000 2024","0","@itscinat Dengan adanya Indomie NewJeans pasti banyak yang pengen nyobain","1851947225880092825","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851947225880092825","1813437698763608064",
"1851939920329478416","Thu Oct 31 11:20:00 +0000 2024","0","@adjengayl siapa yg ga kepo tauu kollabs nya sekeren ini Indomie NewJeans","1851947222704726132","","adjengayl","in","","0","0","0","https://x.com/undefined/status/1851947222704726132","1505383538677334019",
"1851939920329478416","Thu Oct 31 11:19:57 +0000 2024","0","@adjengayl Kolaborasi yg gokil nih Indomie NewJeans","1851947213657903249","","adjengayl","in","","0","0","0","https://x.com/undefined/status/1851947213657903249","1442246515649433603",
"1851947210646392972","Thu Oct 31 11:19:57 +0000 2024","0","Gak ketebak banget sih tiba2 ada Indomie NewJeans","1851947210646392972","","","in","","0","0","0","https://x.com/undefined/status/1851947210646392972","1571148161984630785",
"1851940672707920122","Thu Oct 31 11:19:56 +0000 2024","0","@kudila_ Susah di tebak nih lama lama apa lagi Indomie NewJeans semakin inovatif","1851947206728913112","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851947206728913112","1713844698341953536",
"1851939867212849363","Thu Oct 31 11:19:55 +0000 2024","0","@itscinat mbakk kita samaan Indomie NewJeans bisa bgt bikin orang nungguu ga sabar","1851947201976766700","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851947201976766700","1816721744511782912",
"1851939850557292698","Thu Oct 31 11:19:54 +0000 2024","0","@NoBeauty_Queen Biarpun simple Indomie NewJeans itu bikin baper siap-siap buat nyobain!","1851947198214476033","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851947198214476033","767802724163264512",
"1851939920329478416","Thu Oct 31 11:19:53 +0000 2024","0","@adjengayl Indomie NewJeans tuh kolab yang langsung bikin hype fans fix gak bakal tenang sebelum coba!","1851947193315528908","","adjengayl","in","","0","0","0","https://x.com/undefined/status/1851947193315528908","1759203195291668480",
